@relation Ekstraksi Warna Buah Mangga dan Salak
@attribute cont real
@attribute diss real
@attribute home real
@attribute eng real
@attribute corr real
@attribute ASM real
@attribute class string
@data
324.990101010101,5.958989898989899,0.4027227263564397,0.17620489054708133,0.9742871742648388,0.03104816345270891,'Mango'
327.990202020202,5.926161616161616,0.40916372821444924,0.17394468779705524,0.9740560002239749,0.03025675441281502,'Mango'
326.24848484848485,5.956969696969697,0.4009180337004267,0.17243958261395878,0.9741724200807208,0.029735409652076317,'Mango'
322.2037373737374,5.929191919191919,0.40791316384072634,0.17746497388908414,0.9744385186689135,0.03149381695745332,'Mango'
321.6681818181818,5.9342424242424245,0.4067529994131442,0.17307204647809274,0.9745211887081748,0.02995393327211509,'Mango'
316.69797979797977,5.875555555555556,0.4123318813344837,0.17586306772582982,0.9748948230362136,0.030927818589939808,'Mango'
310.3122222222222,5.861919191919192,0.4087438395907868,0.1719110313912658,0.9754349603495688,0.029553402714008768,'Mango'
319.0752525252525,5.85040404040404,0.4129717009498769,0.17707639708052594,0.974744692497049,0.0313560504030201,'Mango'
319.8272727272727,5.892323232323232,0.4108545622888611,0.18045305418534735,0.9747340366190715,0.03256330476481991,'Mango'
327.1678787878788,5.921010101010101,0.4360771716230376,0.2083241810049631,0.9775451924438501,0.043398964391388635,'Mango'
318.9288888888889,5.947676767676768,0.4082574326129434,0.18447965079375006,0.9748248736998024,0.03403274155698397,'Mango'
318.6311111111111,6.017575757575758,0.4055034496168217,0.17664935433883622,0.9748833676734809,0.031204994388327717,'Mango'
329.1080808080808,6.064242424242424,0.407825273242512,0.1842200500325535,0.9740990204010908,0.03393702683399652,'Mango'
324.8527272727273,6.0519191919191915,0.4025386211815567,0.18411735133148172,0.9744508964787756,0.03389919906132027,'Mango'
313.3947474747474,6.014747474747475,0.40414180691843926,0.1816150239849315,0.9753250472486774,0.03298401693704724,'Mango'
315.9379797979798,5.908888888888889,0.4143618708802028,0.18539123828689313,0.9752078077608328,0.034369911233547594,'Mango'
321.41898989898993,5.932121212121213,0.414160320828965,0.1870856098302883,0.9748071931964541,0.03500102540557086,'Mango'
315.7063636363636,5.903333333333333,0.41487894356160737,0.18245426053683164,0.9753088370893798,0.033289557188042045,'Mango'
306.5232323232324,5.889494949494949,0.414545074379547,0.18595303924049,0.9760015273425761,0.034578532802775216,'Mango'
305.03262626262625,5.9126262626262625,0.4150153686981247,0.18567680229561093,0.9761809924546254,0.03447587491072339,'Mango'
331.78575757575754,5.928989898989899,0.43647247082566776,0.20863846036176636,0.9772812775752586,0.04353000714212835,'Mango'
313.4169696969697,5.9553535353535345,0.41389509400880736,0.1857893618340869,0.9755991612870598,0.03451768697071727,'Mango'
310.25323232323234,5.9403030303030295,0.41431470727261566,0.1959930071485655,0.9759389155487869,0.038413258851137645,'Mango'
302.28090909090906,5.955656565656565,0.4059567676961318,0.18398333446394927,0.9765638756832311,0.03384986736047342,'Mango'
315.58464646464654,5.944040404040404,0.41298678375126063,0.19303973780916528,0.9756855047067301,0.03726434037343127,'Mango'
306.25060606060606,5.9255555555555555,0.4121078020883433,0.1859670714346873,0.976428716616811,0.034583751657994086,'Mango'
307.6318181818182,5.920303030303031,0.41387691549837335,0.19188246591717673,0.9764249584595902,0.03681888072645649,'Mango'
309.67858585858585,5.923838383838383,0.4146162053657053,0.19305112764210783,0.9763533799423648,0.03726873788388941,'Mango'
313.44191919191917,5.960707070707071,0.40988157532806485,0.1878999933726391,0.9761904319077885,0.035306407509437816,'Mango'
307.35515151515153,5.891111111111111,0.41896041688407015,0.1918049367504941,0.9766894672003821,0.03678913376186104,'Mango'
310.8229292929293,5.933838383838384,0.4167335592914406,0.19095675745047191,0.9765931127838808,0.036464483215998364,'Mango'
331.0558585858586,5.943333333333333,0.43416636533990216,0.20292901639572694,0.9770287288905329,0.04118018569533721,'Mango'
310.91818181818184,5.916969696969696,0.4195408082633056,0.18967725610500089,0.9766662476489286,0.03597746148352209,'Mango'
311.5577777777778,5.942828282828283,0.4152193078732328,0.19723535568474676,0.9767221051772109,0.03890178553208857,'Mango'
305.9413131313131,5.909191919191919,0.42288612428243244,0.19734728118957984,0.9772161247548686,0.03894594939291909,'Mango'
307.08868686868686,5.941818181818181,0.4228045435414057,0.20288037833530922,0.9772292267699679,0.04116044791347821,'Mango'
309.43929292929295,5.873636363636363,0.4271517271825558,0.20357986329374556,0.9771530553023337,0.04144476073870013,'Mango'
305.51050505050506,5.84989898989899,0.4301928451077463,0.20290852672405063,0.9775152106648919,0.04117187021732477,'Mango'
303.1666666666667,5.858787878787879,0.42819885503509886,0.20679539470672706,0.9777530539892325,0.042764335271911036,'Mango'
305.439898989899,5.86010101010101,0.4286947499414302,0.20916145786833282,0.9776868938280617,0.043748515457606364,'Mango'
307.8378787878788,5.828585858585859,0.4390350710948192,0.2158443343139757,0.9775862152505485,0.046588776655443316,'Mango'
304.90414141414146,5.84050505050505,0.43622365519879136,0.21779041538639893,0.9778794608418644,0.04743266503418019,'Mango'
332.95454545454544,5.969292929292929,0.4320973170869281,0.20696882194134997,0.9769099137323767,0.04283609325579023,'Mango'
298.94444444444446,5.810505050505051,0.43517275345713446,0.21317429792971465,0.9785535952240902,0.045443281297826744,'Mango'
314.169696969697,5.8115151515151515,0.437234758032234,0.21414165237265195,0.9773845486633573,0.045856647280889715,'Mango'
314.78898989898994,5.817070707070707,0.43106252490442143,0.2085997867534097,0.977389940859107,0.043513871033568005,'Mango'
313.3469696969697,5.788787878787879,0.4358596228418306,0.21263813877915436,0.977555067210624,0.045214978063462904,'Mango'
306.9356565656566,5.80050505050505,0.4370722110705234,0.2170471218814681,0.9780617579662658,0.04710945311702887,'Mango'
335.31151515151515,5.959393939393939,0.4390952447042809,0.20196989272561183,0.9767302597859597,0.04079183756759515,'Mango'
318.28474747474746,5.807171717171718,0.4443266066703721,0.22814299149638925,0.9774923249555102,0.05204922456892153,'Mango'
317.1539393939394,5.756565656565657,0.4461852665411684,0.226804152203592,0.9775975597851484,0.05144012345679013,'Mango'
327.80181818181813,5.815353535353536,0.44319552886241087,0.23449990422410447,0.9771361993268463,0.05499020508111417,'Mango'
323.26949494949497,5.841818181818182,0.4412884310687015,0.2316294317519015,0.9775275359446263,0.053652193653708796,'Mango'
324.33343434343436,5.826363636363636,0.44377645106943836,0.22150026204294512,0.9775478983647896,0.04906236608509336,'Mango'
334.88959595959597,6.014040404040404,0.43340117141648876,0.20234985729793598,0.9767499018603835,0.04094546474849506,'Mango'
336.37565656565664,5.8560606060606055,0.44474786657299237,0.22903371633905692,0.9767569655018524,0.052456443220079585,'Mango'
327.32969696969695,5.863232323232323,0.44321193829555616,0.2317874806368576,0.9774485223967835,0.05372543617998164,'Mango'
322.58010101010103,5.857272727272727,0.4499530907817568,0.23326242964867597,0.9778477962695139,0.05441136108560351,'Mango'
330.27171717171717,5.897373737373737,0.4353285358991255,0.22423424546009343,0.9774066482925984,0.05028099683705744,'Mango'
328.8985858585859,5.9327272727272735,0.4466509767556732,0.2349017643483982,0.9774975268187789,0.05517883889399041,'Mango'
329.03363636363633,5.928585858585858,0.4458527532676644,0.23490662905729964,0.9775872404688992,0.05518112437506377,'Mango'
329.83888888888885,5.966363636363637,0.43937683393424387,0.23247807751451405,0.977560377250535,0.0540460565248444,'Mango'
325.40343434343436,5.926666666666667,0.44417956397346586,0.23334685561412102,0.9779043464912875,0.054450755024997445,'Mango'
329.88757575757575,5.967171717171717,0.4370077969212628,0.2342709309645358,0.9776405228670763,0.054882869094990294,'Mango'
331.28202020202025,5.916363636363636,0.44622064717547005,0.23757874233677867,0.9776030593822167,0.056443658810325474,'Mango'
328.24767676767675,5.975353535353535,0.4322223174676282,0.20062454775607685,0.977166427942402,0.040250209162330366,'Mango'
339.309393939394,5.903131313131313,0.4496896608272921,0.2398186149248703,0.9771190710004827,0.05751296806448322,'Mango'
344.38616161616164,5.918282828282829,0.439965826713979,0.2226720309880622,0.9765918118136542,0.04958283338434854,'Mango'
329.4078787878788,5.935555555555556,0.44176806447489947,0.2257574175761541,0.9777111567665845,0.05096641159065402,'Mango'
335.66333333333336,5.951010101010102,0.4430409597400046,0.22379935069725518,0.9773200016444151,0.05008614937251301,'Mango'
342.7055555555555,5.961919191919192,0.4428083385031395,0.22362840221975214,0.9768574142403939,0.05000966227935925,'Mango'
336.22303030303027,5.947676767676768,0.4359425406669623,0.21578733054390134,0.9773657310710705,0.04656417202326294,'Mango'
331.2171717171717,5.945252525252526,0.44417601956738967,0.2257951858938979,0.9777267210192606,0.050983465972859916,'Mango'
329.2192929292929,5.926565656565657,0.43621479984629496,0.20476697071223132,0.9771022880362188,0.041929512294663795,'Mango'
333.22020202020207,5.923636363636364,0.43924069312155134,0.201075784913154,0.9768206102392769,0.040431471278440975,'Mango'
345.8108080808081,5.848181818181818,0.45255092571354405,0.22594333983779982,0.9768040098650916,0.051050392817059496,'Mango'
336.51949494949497,5.931616161616161,0.44047034001322527,0.20496072075234634,0.9765941180875624,0.04200889705132129,'Mango'
328.0920202020202,5.862727272727273,0.4415139430596713,0.210691889591311,0.9776404688506709,0.044391072339557185,'Mango'
319.8173737373737,5.842424242424243,0.4406076666211105,0.2076047314439301,0.9782281665070901,0.043099724517906335,'Mango'
320.66343434343435,5.8711111111111105,0.4378998742883108,0.20409004046718232,0.9781904933768586,0.04165274461789612,'Mango'
324.22161616161617,5.890303030303031,0.4404235696438248,0.20184023549639019,0.9779519498115399,0.04073948066523825,'Mango'
328.9926262626263,5.923737373737374,0.436671980616012,0.20198718164483,0.9776875460985134,0.04079882154882156,'Mango'
340.26666666666665,5.9234343434343435,0.4389433023273353,0.20105717432668194,0.9762668782585378,0.04042398734822977,'Mango'
341.34030303030306,5.9249494949494945,0.43975278017474606,0.20693919203742417,0.9762082523893079,0.04282382920110192,'Mango'
336.5257575757576,5.918686868686868,0.4423964847041689,0.2027173702744757,0.9764860810086164,0.04109433221099889,'Mango'
336.97585858585853,5.953838383838384,0.437140353847282,0.20455081673979064,0.9764424875411502,0.04184103662891541,'Mango'
334.6485858585859,5.976464646464647,0.4339675369397241,0.19929634660992676,0.9765687459255942,0.039719033772064066,'Mango'
326.70272727272726,5.967979797979798,0.43754398542607215,0.2026729228127555,0.9770901355895653,0.04107631364146515,'Mango'
326.6027272727273,5.984141414141415,0.43530479329376404,0.2013462748999345,0.9770679003173484,0.04054032241608,'Mango'
332.67757575757577,5.968888888888889,0.4375722521535127,0.206722767546735,0.9766494821835232,0.042734302622181426,'Mango'
330.2787878787879,5.946666666666667,0.4366375093695088,0.19826441868463307,0.9767508700196,0.03930877971635548,'Mango'
334.42151515151517,5.953232323232323,0.43885350229534076,0.20677200678406948,0.9764567750698065,0.042754662789511275,'Mango'
331.3710101010101,5.93949494949495,0.43878475928209204,0.20554925163440646,0.9766186286849843,0.04225049484746455,'Mango'
333.8553535353535,5.97010101010101,0.4364058748070233,0.2097767991915044,0.9764328619926177,0.04400630547903276,'Mango'
323.7141414141414,5.987878787878788,0.4331265068770742,0.21024611345185443,0.9770639814614335,0.04420342822161004,'Mango'
326.19909090909096,5.97040404040404,0.4396772003995133,0.21154746841963304,0.9769402631947319,0.04475233139475564,'Mango'
325.4347474747475,5.971313131313131,0.4372698157325408,0.21567964061727818,0.9769474354019939,0.04651770737679827,'Mango'
324.93848484848485,5.974040404040404,0.43173876942921696,0.20466878686079587,0.9769651330240543,0.04188931231506989,'Mango'
324.9289898989899,6.012222222222222,0.434706385685091,0.20507423856279458,0.9769146391359689,0.04205544332210999,'Mango'
332.9228282828283,6.018181818181818,0.43630413093441245,0.20580127025974956,0.9763755533756211,0.04235416284052648,'Mango'
338.4550505050505,6.064141414141414,0.434257933002241,0.2053529639724347,0.975915585437123,0.04216983981226406,'Mango'
344.19020202020204,6.130606060606061,0.42569521661235793,0.2027047870444747,0.9751733533112663,0.04108923069074583,'Mango'
349.0989898989899,6.145656565656566,0.4308784582503386,0.21483500928899465,0.9748389891592597,0.04615408121620242,'Mango'
358.6274747474747,6.125252525252526,0.4311019261579686,0.20966092457962232,0.9741812220055277,0.04395770329558208,'Mango'
358.12444444444446,6.159393939393939,0.42690912920534796,0.2067968131929023,0.9741793231449133,0.04276492194674013,'Mango'
347.1681818181819,6.177676767676768,0.4279221516304192,0.1976789096780352,0.97488498357439,0.039076951331496794,'Mango'
353.0752525252525,6.193636363636363,0.4266735540139518,0.2062445702877688,0.9744106879507746,0.0425368227731864,'Mango'
346.3532323232323,6.220909090909091,0.4231989172420999,0.2049070005878501,0.9749118597981988,0.0419868788899092,'Mango'
343.82141414141415,6.186464646464646,0.42281288204671863,0.20065880932421656,0.9750937596262308,0.0402639577594123,'Mango'
332.49424242424243,6.176868686868687,0.42009988006135596,0.2023657272427661,0.9758728585351701,0.040951887562493614,'Mango'
337.269696969697,6.148080808080808,0.4236091700604032,0.20235126913059726,0.9755226822807309,0.0409460361187634,'Mango'
330.43616161616166,6.148686868686869,0.4253510648579147,0.20565558581656204,0.9759716499718318,0.04229421997755332,'Mango'
339.81676767676765,6.179191919191919,0.42151571592884235,0.20922988598492903,0.9753250905876524,0.043777145189266405,'Mango'
349.15363636363634,6.216666666666667,0.4257221763807331,0.21061547104911424,0.9746349760058338,0.044358876645240276,'Mango'
352.0466666666666,6.176161616161616,0.42549841184907145,0.20249217594325178,0.9743836144035921,0.04100308131823284,'Mango'
336.7326262626263,6.154444444444444,0.43026798990573656,0.20975757429831396,0.975460564709801,0.0439982399755127,'Mango'
337.26575757575756,6.182121212121212,0.42613193779866987,0.21273076200770097,0.975393831002774,0.04525437710437711,'Mango'
341.62636363636364,6.181717171717171,0.42540007026471494,0.19697968117663642,0.9750960899203345,0.038800994796449335,'Mango'
333.909595959596,6.211616161616162,0.4295761019217968,0.2105559250452866,0.9755554611320085,0.04433379757167635,'Mango'
339.7924242424242,6.250606060606061,0.4208626302310005,0.20210346768888518,0.9752038775411052,0.04084581165187225,'Mango'
339.12454545454545,6.247979797979798,0.42755754668175205,0.21009666370795652,0.975211992804305,0.04414060810121417,'Mango'
344.6338383838384,6.285555555555556,0.4211467096620934,0.20097083520856482,0.9748454860245451,0.04038927660442812,'Mango'
346.8507070707071,6.294141414141414,0.42485541396808724,0.2095054569119139,0.9746657600967057,0.04389253647586981,'Mango'
338.089797979798,6.277272727272727,0.42535539566319175,0.20676450629931006,0.9752655992846193,0.04275156106519743,'Mango'
342.34474747474746,6.285555555555556,0.42425518649779237,0.21566062258147967,0.974973398460859,0.04650950413223141,'Mango'
349.0927272727273,6.3090909090909095,0.4271623121233694,0.2049493082624317,0.9745116221274357,0.042004218957249255,'Mango'
349.1778787878788,6.36030303030303,0.4131913007229181,0.20467332329456617,0.9744593890716887,0.041891169268442,'Mango'
337.0730303030303,6.277878787878788,0.43121409305449443,0.20972063956250048,0.9753498509361167,0.04398274665850424,'Mango'
345.32757575757574,6.308383838383839,0.4296367744421466,0.21038289656486758,0.9747806540759492,0.04426096316702378,'Mango'
347.33232323232323,6.305858585858585,0.4282567198895493,0.20172909581707235,0.974632605628371,0.040694628099173555,'Mango'
349.1531313131313,6.2949494949494955,0.42926515731082726,0.20826935656792095,0.9744865948891402,0.0433761248852158,'Mango'
353.32232323232324,6.303939393939395,0.43308200643440187,0.20944296472770632,0.9742106257709394,0.04386635547393124,'Mango'
342.0488888888889,6.301414141414142,0.42887611558810734,0.21791025467831934,0.9750092660515287,0.04748487909397,'Mango'
352.64737373737375,6.33909090909091,0.42259297101580856,0.20432927845833188,0.9742561526880542,0.041750454035302524,'Mango'
364.95191919191916,6.305252525252525,0.4281128374521361,0.21443367943785652,0.9733949786620482,0.04598180287725741,'Mango'
363.5733333333333,6.316565656565657,0.43057119389009335,0.20960911483603153,0.9734747978386007,0.04393598102234465,'Mango'
370.05949494949493,6.2994949494949495,0.42979971665951106,0.21582609900031294,0.9730248848999483,0.046580905009692884,'Mango'
344.34212121212124,6.231414141414142,0.437071984478003,0.2120303316621005,0.9748352207908298,0.04495686154474034,'Mango'
355.9486868686869,6.266464646464646,0.42766078172947947,0.2081383905811488,0.9740172959585419,0.04332158963371085,'Mango'
369.6656565656566,6.248080808080808,0.43190723039404366,0.20881879770868905,0.9730882743190706,0.043605290276502395,'Mango'
358.26575757575756,6.137878787878788,0.44370422719893704,0.22444781975659833,0.9741814409591212,0.05037682379349045,'Mango'
352.96232323232323,6.134242424242425,0.4450646311231759,0.21728463120539723,0.974551854323374,0.04721261095806549,'Mango'
338.74262626262623,6.171313131313131,0.4372687694613583,0.21759258021869202,0.9754803136461296,0.04734653096622792,'Mango'
348.29020202020206,6.115656565656566,0.439840158625336,0.2180527349165127,0.9748620097512973,0.04754699520457096,'Mango'
