cont,diss,home,eng,corr,ASM,class
22.044558769569466,1.6127690802348336,0.6565330573301885,0.08988244951519994,0.9965724523422739,0.008078854730852465,jambu
16.831499969422698,1.78808020425636,0.5003476523024881,0.06338146495935229,0.9969585162064032,0.0040172101003936025,jambu
10.469801094667318,1.3117623226516633,0.5526811240963814,0.07092327386852106,0.9980636909851608,0.0050301107762292414,jambu
7.3366407778864975,1.2594025195694716,0.5550111815770611,0.07350536402065183,0.9984436324945972,0.005403038539808536,jambu
9.215787824119374,1.3836495535714284,0.5271739860180772,0.07755901053498626,0.9978361649552989,0.006015400115166111,jambu
15.152007399706456,1.5111301369863015,0.5270618228676383,0.06902126810112805,0.9976465853090981,0.004763935450287796,jambu
8.605751590019569,1.344621453033268,0.5298727768440483,0.05709990089758787,0.998505468743198,0.0032603986825143557,jambu
19.3783176369863,1.8778360445205478,0.5117037095313363,0.06443737067913917,0.9970388096577756,0.004152174740040784,jambu
11.385155485567514,1.5255358671722115,0.5292993405749186,0.06297388098160106,0.9977304644193972,0.003965709685884855,jambu
13.518220248287673,1.6266549963307237,0.5208408896670333,0.05277346862485811,0.9981861142726242,0.0027850389906988833,jambu
15.57607249877691,1.7427264249021526,0.51827607467018,0.06024361687853681,0.9983089420254915,0.0036292933746079254,jambu
22.100851577788646,1.559992661448141,0.6668990596673702,0.09847617154369645,0.9960405120789999,0.00969755636190353,jambu
48.73688998287671,2.7468811154598827,0.49998422702920414,0.06989334336928543,0.9947956022086871,0.004885079447336836,jambu
24.176427195450096,1.9758477556262228,0.4974383172774732,0.07376913788069242,0.9960744933065009,0.0054418857036606086,jambu
24.66516710494129,2.0174940374266144,0.5000298821076153,0.07425822151870054,0.9955043050350119,0.005514283463120401,jambu
26.350545804794518,2.1461747798434443,0.49282556616699896,0.06976492622575754,0.9967893969269381,0.004867144931285392,jambu
29.738992172211347,2.280562010763209,0.4858431041550221,0.0707942945931021,0.9963490242698715,0.005011832146934926,jambu
51.72617263943248,2.9682607632093925,0.4329607709787346,0.06182545263298593,0.9936461402544026,0.003822386593273587,jambu
26.42855996208415,2.125347816780822,0.4844674690800382,0.0760055856830444,0.9963509834014741,0.005776849055022604,jambu
19.380339560909977,1.919524370107632,0.47394027082526,0.07095933911813329,0.9959960523710986,0.005035227808082242,jambu
12.438054213551862,1.6158612096379645,0.5173724697627956,0.06908991661068958,0.9978983059338901,0.00477341657727204,jambu
21.356703308463796,1.805769171966732,0.5125616503190777,0.062387107845864515,0.996848756000808,0.00389215122537153,jambu
14.28047027886497,1.6691536203522506,0.5077938610958651,0.07261716244936509,0.9967258307902279,0.005273252282197478,jambu
10.368873073630137,1.5161180589530332,0.5267214848251038,0.058788654129236506,0.9983834993256371,0.0034561058543269964,jambu
9.362218688845402,1.5162212573385516,0.5228907979102758,0.060736660466995857,0.9977815718800686,0.003688941924683137,jambu
10.335432974559685,1.4396174779843443,0.5317364875380168,0.05988476774634075,0.9987094403721233,0.003586185408033173,jambu
21.899672058463793,1.921756512964775,0.49908017409060035,0.05812197714057941,0.9972711762197529,0.0033781642267300353,jambu
14.365433127446185,1.5678854268590998,0.5309770374647289,0.06707775982591303,0.99722919955376,0.004499425863262873,jambu
15.813142123287669,1.7386328889432485,0.5042103315470915,0.04867029255055017,0.9981145522198616,0.0023687973769561392,jambu
20.934392581947165,1.8583009723581214,0.5146378128561198,0.0539208129931607,0.9971575872160005,0.002907454073843408,jambu
21.53587863869863,1.8833437805772992,0.4984342142769257,0.05223201869321425,0.996918213649026,0.002728183776768283,jambu
20.880129341976517,1.8283772627201564,0.5112570919211978,0.05332390005368882,0.9969639352735207,0.0028434383169357947,jambu
13.354123348825832,1.6918037548923677,0.4996978575342673,0.05212306325424885,0.9982440040755766,0.0027168137230064266,jambu
29.582042716487273,2.161451963062622,0.4888488417341295,0.05565962389974068,0.9957046489879119,0.0030979937326605844,jambu
20.175685695939332,1.9206786631604695,0.4904708240060048,0.04718338378333124,0.9971368914409544,0.0022262717052451255,jambu
14.799382338551858,1.5592511619373777,0.515582082160625,0.054558147553006135,0.9979600149080624,0.002976591464415589,jambu
16.96485521648728,1.6638369924168297,0.5249043528726225,0.05857158131575622,0.9973152307365415,0.003430630137828243,jambu
5.421783268101761,1.1716074486301369,0.5662620771974901,0.06248475045333158,0.9990718522633723,0.003904344039215121,jambu
16.370543358610565,1.6984390288649707,0.5139453550628024,0.06302127920048013,0.9969603581621254,0.00397168163206487,jambu
22.0175207925636,2.002568493150685,0.4885203937302213,0.058597114802545626,0.9963567757617104,0.0034336218631827115,jambu
21.68393010029354,2.292380136986301,0.4264478510501047,0.06024742111960061,0.9976897761415228,0.0036297517515624976,nangka
22.695882002201564,2.358063998287671,0.41958217708177564,0.05979016001839284,0.9968105189049764,0.0035748632350250213,nangka
18.585471196183953,2.359856592465753,0.428035786963468,0.06537036001007535,0.9961291445391485,0.004273283967846858,nangka
29.519343964041095,2.570568584882583,0.41519129479243133,0.0547539010818939,0.9969900595053465,0.002997989683685822,nangka
14.766408543297459,1.7973527703033265,0.5169185845169801,0.06457188313126587,0.9986593311015833,0.004169528091117858,nangka
13.475691046966732,1.6052470645792563,0.5419751759030331,0.06873154131299433,0.9985974755022328,0.004724024771259847,nangka
14.734933035714285,1.6779140166340507,0.5201021437130754,0.07177358015039724,0.9983906706685212,0.005151446807605496,nangka
27.00318003913894,2.4032381360078277,0.48221380428954397,0.06712085164923524,0.9968769924279569,0.004505208726118646,nangka
14.86652244373777,1.814510457436399,0.5013767913350233,0.06910038032764358,0.9981453647249026,0.004774862561424993,nangka
13.416080601761253,1.650440313111546,0.5350772736650441,0.06879815839294957,0.9988405669078181,0.004733186598261377,nangka
16.219101638943247,1.7600599315068493,0.5267963065889655,0.07429621352372093,0.9981989501554451,0.005519927343962332,nangka
12.496005840264187,1.7438654293052838,0.4966861902361852,0.06917347173210875,0.9984123303505077,0.004784969191472849,nangka
17.72972342832681,1.8348405393835614,0.5327666266630062,0.06947806650652104,0.998159877870711,0.004827201725484561,nangka
17.132032778864975,2.0099681996086103,0.4822261752372272,0.06470090049172751,0.9979769275598486,0.004186206524440426,nangka
27.966643988502938,2.4336663710861055,0.450432860223155,0.06416574627238424,0.9962967380566293,0.004117242994691992,nangka
25.999388454011743,2.0632185665362033,0.5072262179030627,0.06845488424467584,0.9972601397946618,0.004686071176951969,nangka
23.700250733855185,2.0477923189823874,0.48370243499748183,0.06353071396570466,0.9975378751931928,0.00403615161699218,nangka
12.808975966242663,1.6916890900195694,0.521863848138023,0.06606422829692765,0.9986222034929926,0.004364482260468577,nangka
13.360987952544031,1.6759112035225048,0.5294694402530834,0.06790032979525981,0.9985559259153687,0.004610454786305048,nangka
28.76964973703522,2.491029384784736,0.4500112214385228,0.06673110923224244,0.996527524181181,0.0044530409393654736,nangka
17.40191566780822,1.8072559931506849,0.5079019581003953,0.06794268463040946,0.9980214238355976,0.0046162083947872785,nangka
21.88749847113503,2.063440251956947,0.5184374512763622,0.07360961549911493,0.9976050036168606,0.005418375493927541,nangka
29.355017734833655,2.538726149706458,0.465979172808392,0.058654080808196236,0.9970873364844278,0.0034403011954544137,nangka
8.247056934931507,1.3090600538160468,0.5925096005913804,0.07800456515270036,0.9992019355065904,0.006084712184661875,nangka
25.280844850782778,2.21167135518591,0.4806924349160898,0.0663180569221947,0.9971457569050987,0.004398084673935456,nangka
43.44859955968688,2.966227372798434,0.41804870020420853,0.06007070348525874,0.9949597721649004,0.0036084894172138766,nangka
21.404874021526417,2.131704072896282,0.4791310896048807,0.07043786838562612,0.9976613252387467,0.004961493302710788,nangka
33.324325770547944,2.4558081580234834,0.4927989296832743,0.07425909027958419,0.9966556854910069,0.005514412489151434,nangka
25.58549795132094,2.505867019324853,0.42991921050761855,0.05372384348238893,0.9975991525241175,0.0028862513585202233,nangka
17.116033206947165,1.970584637964775,0.49174381159963415,0.06751275041554722,0.9981887927378006,0.00455797146867197,nangka
14.558540239726026,1.7175498409980428,0.5137932755708787,0.07063528997227474,0.9984108351402513,0.0049893441894673365,nangka
21.170602219911935,2.1337795070939327,0.47053759810091556,0.05963540877643433,0.9976954652257319,0.0035563819799324203,nangka
19.30690053204501,1.8927463001467706,0.5010058908842272,0.06880519195223134,0.9979969050287711,0.0047341544395834,nangka
8.392088888209393,1.71066612646771,0.4626471597803411,0.06799006079654021,0.9981340731627535,0.004622648367117234,nangka
19.78722021771037,2.0305390777886494,0.4813743974992921,0.06692946858751424,0.9977364480576337,0.004479553765407054,nangka
27.191234252690798,2.4838131421232874,0.42710678256030127,0.06136732794377957,0.996350168755445,0.003765948938959389,nangka
17.081790453767123,2.015904017857143,0.4737918592656482,0.06642981946711474,0.9979499929148676,0.004412920914433456,nangka
15.544008378180038,2.066008745107632,0.44843513420111497,0.06140399265654182,0.9980533177318356,0.003770450314164641,nangka
16.25051981409002,2.057707008317025,0.4484728431880478,0.06285408945850701,0.9982173957861789,0.003950636561658003,nangka
16.14683601394325,1.9428242722602738,0.4796926786150488,0.063431314794818,0.9984138512915133,0.004023531696599297,nangka
